date,unique_visitors,event_volume,converted_visitor_count,high_intent_visitor_count,conversion_rate,events_per_visitor,high_intent_share
2015-06-14,8406,14155,62,3,0.007375684035212943,1.6839162502974065,0.00035688793718772306
2015-06-15,12558,22266,112,10,0.008918617614269788,1.7730530339225992,0.0007963051441312311
2015-06-16,13653,24667,163,15,0.011938768036329012,1.8067091481725628,0.001098659635245001
2015-06-17,13392,23897,158,12,0.011798088410991637,1.7844235364396654,0.0008960573476702509
2015-06-18,13113,23324,134,11,0.010218866773430946,1.7786929001753984,0.0008388621978189583
2015-06-19,11504,20621,86,12,0.007475660639777468,1.7925069541029208,0.001043115438108484
2015-06-20,8818,15568,56,6,0.0063506464050805175,1.7654797006123837,0.0006804264005443411
2015-06-21,9337,15633,56,4,0.005997643782799615,1.6743065224376137,0.0004284031273428296
2015-06-22,12834,23294,144,15,0.011220196353436185,1.8150225962287674,0.0011687704534829358
2015-06-23,13098,23616,146,12,0.011146739960299282,1.8030233623453962,0.0009161704076958314
2015-06-24,12451,21960,109,12,0.008754316922335555,1.76371375793109,0.0009637780097984098
2015-06-25,11793,20271,130,15,0.01102348851013313,1.7189010429916052,0.0012719409819384382
2015-06-26,11734,19875,109,13,0.009289244929265382,1.6937958070564172,0.0011078915970683485
2015-06-27,9098,15477,53,7,0.005825456144207518,1.7011431083754671,0.0007693998681028798
2015-06-28,10131,17195,57,4,0.005626295528575659,1.6972658177869904,0.0003948277563912743
2015-06-29,13190,22984,126,12,0.009552691432903715,1.742532221379833,0.0009097801364670204
2015-06-30,12569,21448,96,12,0.007637839128013366,1.7064205585169863,0.0009547298910016707
2015-07-01,12157,20764,124,11,0.01019988484000987,1.7079871678868142,0.0009048284938718434
2015-07-02,12460,21413,101,13,0.00810593900481541,1.7185393258426966,0.001043338683788122
2015-07-03,11860,20782,95,10,0.008010118043844857,1.7522765598650927,0.0008431703204047217
2015-07-04,9310,16092,60,7,0.00644468313641246,1.7284640171858217,0.0007518796992481203
2015-07-05,9193,15750,57,3,0.00620036984662243,1.713260089198303,0.00032633525508539104
2015-07-06,12779,22356,129,14,0.010094686595195242,1.749432662962673,0.0010955473824242898
2015-07-07,13732,24385,136,13,0.009903874162540053,1.7757792018642586,0.0009466938537722109
2015-07-08,14162,25035,136,12,0.009603163395000705,1.767758791131196,0.0008473379466177093
2015-07-09,14063,24997,124,11,0.00881746426793714,1.7775012444001992,0.0007821944108653915
2015-07-10,14140,23151,102,13,0.0072135785007072135,1.6372701555869873,0.0009193776520509194
2015-07-11,14596,20794,58,6,0.003973691422307481,1.4246368868183064,0.0004110715264456015
2015-07-12,14699,21127,59,2,0.0040138784951357235,1.437308660453092,0.00013606367780121098
2015-07-13,16515,26119,134,11,0.008113835906751438,1.5815319406600061,0.0006660611565243718
2015-07-14,16306,26872,120,12,0.00735925426223476,1.6479823377897707,0.000735925426223476
2015-07-15,14932,24141,110,13,0.0073667291722475225,1.616729172247522,0.0008706134476292526
2015-07-16,13005,21632,113,7,0.008688965782391388,1.663360246059208,0.0005382545174932718
2015-07-17,12840,20186,75,10,0.005841121495327103,1.5721183800623053,0.000778816199376947
2015-07-18,10102,16489,59,6,0.005840427638091467,1.632251039398139,0.000593941793704217
2015-07-19,10473,16804,73,2,0.006970304592762341,1.6045068270791558,0.00019096724911677647
2015-07-20,15288,25332,138,10,0.00902668759811617,1.6569858712715855,0.0006541077969649398
2015-07-21,14212,23613,130,12,0.00914719954967633,1.6614832535885167,0.0008443568815085843
2015-07-22,13303,22327,139,12,0.010448770953920168,1.6783432308501842,0.0009020521686837555
2015-07-23,13001,21601,115,13,0.008845473425121144,1.6614875778786247,0.0009999230828397815
2015-07-24,14541,22755,71,14,0.004882745340760608,1.5648854961832062,0.000962794855924627
2015-07-25,15571,27106,60,6,0.0038533170637723973,1.7408002055102434,0.00038533170637723973
2015-07-26,17516,32703,76,6,0.004338890157570221,1.86703585293446,0.0003425439598081754
2015-07-27,16015,28562,141,14,0.008804246019356853,1.7834530128004995,0.0008741804558226663
2015-07-28,13189,21980,158,12,0.011979680036393965,1.6665402987337934,0.0009098491166881492
2015-07-29,14113,23200,137,13,0.009707362006660525,1.6438744420038263,0.0009211365407780061
2015-07-30,12737,20974,117,14,0.009185836539216456,1.6466985946455208,0.0010991599277694905
2015-07-31,11771,18942,93,12,0.007900773086398777,1.609209073145867,0.0010194545917933905
2015-08-01,9947,15459,51,6,0.005127174022318287,1.5541369257062432,0.0006031969438021514
2015-08-02,9533,15220,68,6,0.0071331165425364525,1.596559320255953,0.0006293926361061575
2015-08-03,13066,21269,118,17,0.009031073013929282,1.6278126435022195,0.0013010867901423542
2015-08-04,12795,21235,130,14,0.01016021883548261,1.6596326690113326,0.0010941774130519735
2015-08-05,12675,20405,137,14,0.010808678500986194,1.609861932938856,0.0011045364891518737
2015-08-06,12984,20330,84,14,0.006469500924214418,1.56577325939618,0.0010782501540357362
2015-08-07,11851,19346,99,12,0.00835372542401485,1.6324360813433465,0.0010125727786684667
2015-08-08,8272,12857,36,5,0.004352030947775629,1.554279497098646,0.0006044487427466151
2015-08-09,8588,13117,44,4,0.005123428039124359,1.5273637633907777,0.0004657661853749418
2015-08-10,11289,18424,68,18,0.006023562760209053,1.6320311807954646,0.0015944724953494552
2015-08-11,11664,18206,89,16,0.007630315500685871,1.5608710562414265,0.0013717421124828531
2015-08-12,12806,20083,93,15,0.00726222083398407,1.5682492581602374,0.0011713259409651725
2015-08-13,12229,19159,81,19,0.006623599640199525,1.5666857469948483,0.0015536838662196417
2015-08-14,10637,16976,87,20,0.008178997837736204,1.5959387045219517,0.0018802293879853342
2015-08-15,8493,13423,48,8,0.00565171317555634,1.5804780407394325,0.0009419521959260568
2015-08-16,9340,14492,56,11,0.0059957173447537475,1.5516059957173447,0.001177730192719486
2015-08-17,12741,20858,125,20,0.009810846872302017,1.6370771524998038,0.0015697354995683227
2015-08-18,12741,20751,115,22,0.009025979122517855,1.6286790675771132,0.001726709049525155
2015-08-19,12348,20088,118,26,0.009556203433754453,1.6268221574344024,0.002105604146420473
2015-08-20,11527,19215,114,32,0.009889823891732454,1.6669558428038518,0.002776090916977531
2015-08-21,11071,17750,75,26,0.006774455785385241,1.6032878692078403,0.0023484780056002167
2015-08-22,8977,14248,63,15,0.007017934722067506,1.587167205079648,0.0016709368385875013
2015-08-23,9091,14014,66,11,0.0072599274007259925,1.5415245847541525,0.0012099879001209988
2015-08-24,11785,18740,109,31,0.009249045396690709,1.5901569792108612,0.0026304624522698345
2015-08-25,12068,19681,100,29,0.008286377195889956,1.6308418959231024,0.0024030493868080877
2015-08-26,11521,18978,111,37,0.00963458033156844,1.647252842635188,0.00321152677718948
2015-08-27,12145,19566,113,30,0.009304240428159737,1.6110333470564018,0.002470152326060107
2015-08-28,12005,19602,88,25,0.007330279050395669,1.6328196584756351,0.0020824656393169513
2015-08-29,9347,14965,54,17,0.005777254734139296,1.6010484647480474,0.0018187653792660747
2015-08-30,9903,16278,101,16,0.01019892961728769,1.6437443199030597,0.0016156720185802281
2015-08-31,11788,18627,107,27,0.009077027485578554,1.580166270783848,0.002290464879538514
2015-09-01,11277,18178,82,30,0.007271437439035204,1.6119535337412432,0.0026602819898909284
2015-09-02,11017,17539,88,30,0.00798765544159027,1.5919941907960424,0.002723064355087592
2015-09-03,11611,18041,82,25,0.0070622685384549135,1.5537852036861597,0.0021531306519679615
2015-09-04,11045,17733,83,33,0.007514712539610683,1.6055228610230874,0.0029877772747849704
2015-09-05,9060,14365,56,17,0.006181015452538631,1.585540838852097,0.0018763796909492274
2015-09-06,9318,14574,54,14,0.005795235028976175,1.5640695428203477,0.0015024683408456751
2015-09-07,12230,19793,115,28,0.009403107113654947,1.618397383483238,0.0022894521668029434
2015-09-08,12915,20815,101,28,0.007820363917924894,1.6116918312040263,0.002168021680216802
2015-09-09,13066,21761,120,32,0.009184142048063677,1.6654676258992807,0.002449104546150314
2015-09-10,14075,22548,108,27,0.0076731793960923625,1.6019893428063943,0.0019182948490230906
2015-09-11,13080,21517,106,28,0.008103975535168196,1.6450305810397554,0.0021406727828746177
2015-09-12,9944,15496,67,16,0.006737731295253419,1.5583266291230893,0.0016090104585679806
2015-09-13,10768,16859,62,15,0.005757800891530461,1.5656575037147102,0.0013930163447251115
2015-09-14,13389,20913,94,32,0.007020688624990664,1.5619538427066995,0.00239002165957129
2015-09-15,12687,20427,89,31,0.00701505478048396,1.610073303381414,0.0024434460471348626
2015-09-16,6824,11495,70,26,0.010257913247362251,1.684495896834701,0.0038100820633059787
2015-09-17,6270,10128,32,22,0.005103668261562998,1.615311004784689,0.0035087719298245615
2015-09-18,1016,1528,8,5,0.007874015748031496,1.5039370078740157,0.004921259842519685
